problem_id,success_rate,attempt_count,avg_response_time,avg_hints,avg_attempts,difficulty_score,difficulty_level
80047,0.6486486486486487,37,26063.08108108108,1.1891891891891893,1.3783783783783783,0.23601675915570966,Easy
80048,0.46153846153846156,39,46893.10256410256,1.3333333333333333,1.641025641025641,0.3369723441071829,Medium
80049,0.8333333333333334,36,60151.916666666664,0.4722222222222222,1.2222222222222223,0.10790479194767146,Easy
80070,0.84,50,14842.28,0.0,1.0,0.08090425531914895,Easy
80071,0.875,8,6791.0,0.0,1.125,0.06351728723404255,Easy
80072,0.5,8,24446.25,1.375,2.125,0.32024976341208716,Easy
80160,0.53125,32,75205.96875,0.0,0.8125,0.2351097074468085,Easy
80161,0.07692307692307693,13,49289.846153846156,1.0,1.6923076923076923,0.5127619913046099,Medium
80162,0.38461538461538464,13,19418.153846153848,1.1538461538461537,1.2307692307692308,0.3661436044701937,Medium
80163,0.5384615384615384,13,11446.307692307691,0.7692307692307693,1.0769230769230769,0.26996862229273144,Easy
80164,0.625,16,37299.5,0.0,0.75,0.1881781914893617,Easy
80165,0.0,6,11383.333333333334,2.0,2.0,0.6011950137057825,Medium
80166,0.3333333333333333,6,11004.0,2.0,1.3333333333333333,0.4339255101596833,Medium
80167,0.3333333333333333,6,24019.333333333332,1.3333333333333333,1.3333333333333333,0.4007966758038551,Medium
80168,0.75,12,31036.166666666668,0.0,0.8333333333333334,0.1257535460992908,Easy
80169,0.3333333333333333,3,18917.666666666668,1.3333333333333333,1.0,0.40049525736413877,Medium
80170,0.6666666666666666,3,24601.333333333332,1.0,1.0,0.21726417351955796,Easy
80171,0.3333333333333333,3,8004.333333333333,0.6666666666666666,1.3333333333333333,0.36766784144802683,Medium
80172,0.6363636363636364,22,86601.86363636363,0.0,1.0,0.18272243713733077,Easy
80173,0.25,8,36219.25,1.375,1.5,0.4446846038376191,Medium
80174,0.5,8,30791.625,1.125,1.75,0.30748735478397077,Easy
80175,0.625,8,14120.875,0.75,1.125,0.2257872258843493,Easy
80176,0.4838709677419355,31,62976.41935483871,0.0,0.8064516129032258,0.25879375428963625,Easy
80177,0.25,16,73609.8125,1.375,2.1875,0.445306279369534,Medium
80178,0.4666666666666667,15,17582.6,1.6,1.6666666666666667,0.347682961319236,Medium
80179,0.6,15,36698.4,0.8,1.1333333333333333,0.24077942392202933,Easy
80180,0.59375,32,63939.34375,0.0,0.9375,0.20397273936170213,Easy
80181,0.3076923076923077,13,13080.23076923077,0.7692307692307693,1.8461538461538463,0.38604881869207675,Medium
80182,0.6923076923076923,13,22831.923076923078,0.46153846153846156,1.1538461538461537,0.17782487222997603,Easy
80183,0.9230769230769231,13,12846.0,0.15384615384615385,1.0769230769230769,0.04708046750273611,Easy
80184,0.7407407407407407,27,52747.51851851852,0.0,0.7777777777777778,0.13033293932230106,Easy
80185,0.0,7,13058.142857142857,1.8571428571428572,1.1428571428571428,0.5933209017845488,Medium
80186,0.5714285714285714,7,20810.0,0.8571428571428571,2.2857142857142856,0.2589467991869767,Easy
80187,0.7142857142857143,7,14327.42857142857,0.5714285714285714,1.7142857142857142,0.1728034385663938,Easy
80188,0.65625,32,47432.625,0.0,0.8125,0.1726097074468085,Easy
80189,0.1111111111111111,9,6898.444444444444,1.2222222222222223,1.6666666666666667,0.5066877329620444,Medium
80190,0.4444444444444444,9,10368.888888888889,1.6666666666666667,1.0,0.3615041189864973,Medium
80191,0.5555555555555556,9,17611.333333333332,0.8888888888888888,1.0,0.2672982566824754,Easy
80192,0.6666666666666666,21,128681.33333333333,0.0,1.0,0.16757092198581564,Easy
80193,0.0,6,11742.5,1.6666666666666667,2.3333333333333335,0.5849320149675847,Medium
80194,0.5,6,10507.333333333334,1.0,2.1666666666666665,0.3016524713918983,Easy
80195,0.16666666666666666,6,14911.666666666666,1.5,1.3333333333333333,0.4924122177261454,Medium
80196,0.7647058823529411,34,48382.23529411765,0.0,0.8823529411764706,0.11844493116395496,Easy
80197,0.0,7,7625.571428571428,2.0,1.2857142857142858,0.6005491170492475,Medium
80198,0.2857142857142857,7,14895.714285714286,2.142857142857143,1.0,0.46453265146288253,Medium
80199,0.0,7,7067.285714285715,2.0,1.0,0.6002907583866336,Medium
80200,0.8095238095238095,21,98854.85714285714,0.0,0.9047619047619048,0.0960562310030395,Easy
80201,0.25,4,30434.75,1.5,1.5,0.45089626027933694,Medium
80202,0.3333333333333333,3,16496.0,1.6666666666666667,1.0,0.4170596745420529,Medium
80203,0.3333333333333333,3,11096.333333333334,0.6666666666666666,1.6666666666666667,0.36796925988774315,Medium
80204,0.6086956521739131,23,55915.217391304344,0.0,0.8260869565217391,0.1963991674375578,Easy
80205,0.0,8,18271.875,2.0,1.125,0.6004037903015272,Medium
80206,0.625,8,18212.625,1.125,1.375,0.2446482590392899,Easy
80207,0.5,8,31333.875,1.0,1.75,0.301275698342253,Easy
80208,0.7142857142857143,14,66103.21428571429,0.0,0.7857142857142857,0.1435676291793313,Easy
80209,0.5,4,48295.75,1.0,1.0,0.30059750685289127,Easy
80210,0.5,4,124339.0,1.0,1.25,0.3008235706826785,Easy
80211,1.0,4,26218.75,0.0,1.0,0.0009042553191489361,Easy
80212,0.2916666666666667,24,78513.45833333333,0.0,0.7916666666666666,0.35488253546099285,Medium
80213,0.125,16,29819.5625,1.5,2.75,0.5145265794282731,Medium
80214,0.6,15,24580.533333333333,0.8,1.2666666666666666,0.24089999129791587,Easy
80215,0.6,15,11279.266666666666,0.5333333333333333,1.1333333333333333,0.22752789017969804,Easy
80216,0.625,32,79499.75,0.0,0.96875,0.18837599734042554,Easy
80217,0.0,12,56584.583333333336,1.75,2.0833333333333335,0.588847055432276,Medium
80218,0.5,12,28727.416666666668,1.0,1.3333333333333333,0.3008989252926076,Easy
80219,0.3333333333333333,12,25924.416666666668,1.0,1.75,0.38460903167558635,Medium
80220,0.5625,32,103769.625,0.0,0.9375,0.21959773936170213,Easy
80221,0.5,14,35270.57142857143,0.42857142857142855,2.0714285714285716,0.2731702081041267,Easy
80222,0.7142857142857143,14,14495.285714285714,0.8571428571428571,1.4285714285714286,0.18674315177056333,Easy
80223,0.5,14,8412.92857142857,0.5714285714285714,2.357142857142857,0.2805276027001324,Easy
80224,0.625,32,152666.25,0.0,0.9375,0.18834773936170213,Easy
80225,0.0,11,9603.545454545454,1.5454545454545454,1.4545454545454546,0.5781139419254547,Medium
80226,0.7,10,26475.0,0.9,1.3,0.19589945829526173,Easy
80227,0.7777777777777778,9,11236.666666666666,0.0,1.4444444444444444,0.11241725768321513,Easy
80228,0.6578947368421053,38,76195.84210526316,0.0,0.9210526315789473,0.17188549832026873,Easy
80229,0.46153846153846156,13,115046.46153846153,0.6923076923076923,1.3076923076923077,0.304816277248401,Easy
80230,0.6923076923076923,13,12598.307692307691,0.9230769230769231,1.1538461538461537,0.20076021909170325,Easy
80231,0.5384615384615384,13,65592.61538461539,0.6153846153846154,1.3076923076923077,0.26253218097657466,Easy
80232,0.5,20,56505.1,0.0,0.95,0.25085904255319147,Easy
80233,0.0,10,6208.1,2.0,1.7,0.6009237371100379,Medium
80234,0.3,10,16963.7,1.8,1.4,0.4407138102075447,Medium
80235,0.6,10,48418.5,0.7,1.1,0.23577995692468348,Easy
80236,0.5925925925925926,27,68849.25925925926,0.0,0.7777777777777778,0.20440701339637513,Easy
80237,0.18181818181818182,11,14419.545454545454,1.5454545454545454,2.090909090909091,0.4877802862194586,Medium
80238,0.45454545454545453,11,14330.09090909091,1.3636363636363635,1.0,0.3413950528651612,Medium
80239,0.36363636363636365,11,7371.181818181818,1.2727272727272727,1.7272727272727273,0.3829896702305657,Medium
80240,0.5789473684210527,38,41177.63157894737,0.0,0.7894736842105263,0.21124020156774914,Easy
80241,0.0,15,18295.2,1.6,2.066666666666667,0.5813779967802288,Medium
80242,0.3076923076923077,13,21698.384615384617,1.6153846153846154,2.5384615384615383,0.4287229775185003,Medium
80243,0.46153846153846156,13,13234.692307692309,0.9230769230769231,1.3846153846153846,0.3163535087807376,Easy
80244,0.5172413793103449,29,88724.68965517242,0.0,0.896551724137931,0.24219002201027146,Easy
80245,0.2857142857142857,14,24879.14285714286,1.2857142857142858,2.5,0.4232948188412553,Medium
80246,0.46153846153846156,13,24158.923076923078,1.0,1.1538461538461537,0.3199673922866065,Easy
80247,0.7692307692307693,13,15141.23076923077,0.3076923076923077,1.0769230769230769,0.13164866004638878,Easy
80248,0.6285714285714286,35,46189.114285714284,0.0,0.8571428571428571,0.18648936170212765,Easy
80249,0.3076923076923077,13,56104.153846153844,1.3076923076923077,2.3846153846153846,0.4132936300744028,Medium
80250,0.6923076923076923,13,35427.07692307692,0.46153846153846156,1.3076923076923077,0.17796398843292202,Easy
80251,1.0,13,18183.076923076922,0.0,1.0,0.0009042553191489361,Easy
80252,0.6071428571428571,28,47211.28571428572,0.0,0.8571428571428571,0.19720364741641339,Easy
80253,0.2727272727272727,11,26609.363636363636,1.3636363636363635,2.3636363636363638,0.4335372192094552,Medium
80254,0.36363636363636365,11,13058.727272727272,0.2727272727272727,1.5454545454545454,0.3331320086387962,Medium
80255,0.9090909090909091,11,234419.45454545456,0.18181818181818182,1.0,0.055393937416193015,Easy
80256,0.4444444444444444,27,78961.85185185185,0.0,0.8148148148148148,0.27851457840819543,Easy
80257,0.3333333333333333,15,16718.4,1.1333333333333333,1.2,0.39073745812122007,Medium
80258,0.5714285714285714,14,32201.0,0.8571428571428571,1.4285714285714286,0.25817172319913473,Easy
80259,0.6153846153846154,13,16078.461538461539,0.7692307692307693,1.1538461538461537,0.23157664193266594,Easy
80260,0.4074074074074074,27,51417.59259259259,0.0,0.8888888888888888,0.29710007880220646,Easy
80261,0.5,14,20115.0,1.0,1.3571428571428572,0.30092045518115873,Easy
80262,0.25,12,13871.75,1.0,1.4166666666666667,0.42597427990253667,Medium
80263,0.6666666666666666,12,11240.666666666666,0.6666666666666666,1.3333333333333333,0.20100117478136015,Easy
80264,0.75,24,44229.791666666664,0.0,0.875,0.12579122340425533,Easy
80265,0.0,6,41591.833333333336,1.6666666666666667,1.8333333333333333,0.5844798873080103,Medium
80266,0.0,5,83636.6,2.2,1.2,0.6104102597572119,Medium
80267,0.4,5,15333.0,1.2,1.0,0.3605361571596397,Medium
80268,0.8214285714285714,28,55883.46428571428,0.0,0.8928571428571429,0.09009308510638299,Easy
80269,0.4,5,27497.8,0.4,1.6,0.3213241091241352,Easy
80270,1.0,3,82291.0,0.0,1.0,0.0009042553191489361,Easy
80271,0.6666666666666666,3,12488.333333333334,0.0,1.3333333333333333,0.16787234042553192,Easy
80272,0.5769230769230769,26,78357.23076923077,0.0,0.8076923076923077,0.21226882160392802,Easy
80273,0.36363636363636365,11,16697.545454545456,1.1818181818181819,1.4545454545454546,0.37822548682227575,Medium
80274,0.2727272727272727,11,23647.545454545456,0.36363636363636365,1.5454545454545454,0.383104122414591,Medium
80275,0.6363636363636364,11,15403.0,0.18181818181818182,1.8181818181818181,0.19249741904095122,Easy
80276,0.7083333333333334,24,50773.208333333336,0.0,0.9166666666666666,0.14666223404255319,Easy
80277,0.4,5,20637.8,1.2,1.0,0.3605361571596397,Medium
80278,0.2,5,48093.6,1.2,2.6,0.461982965670278,Medium
80279,0.4,5,15645.6,1.0,1.8,0.3513209111082104,Medium
80280,0.6571428571428571,35,14979.57142857143,0.02857142857142857,1.7428571428571429,0.17442436645719508,Easy
80281,0.35714285714285715,28,74638.46428571429,0.21428571428571427,1.8571428571428572,0.3337564566356499,Medium
80282,0.7931034482758621,29,20499.931034482757,0.0,1.3448275862068966,0.10466434336023477,Easy
80283,0.8,25,36556.84,0.28,1.28,0.11507155723795848,Easy
80284,0.4827586206896552,29,28980.96551724138,0.13793103448275862,1.6206896551724137,0.2669404484874127,Easy
80285,0.4857142857142857,35,19017.057142857142,0.22857142857142856,1.8285714285714285,0.2701548100770134,Easy
80286,0.6458333333333334,48,27516.25,0.2916666666666667,1.8333333333333333,0.19323499978244787,Easy
80290,0.8857142857142857,35,113404.77142857143,0.08571428571428572,1.0857142857142856,0.06238404162082535,Easy
80291,0.9565217391304348,23,54696.0,0.0,1.0434782608695652,0.02268270120259018,Easy
80292,0.9,20,62382.25,0.15,1.05,0.05840345581516772,Easy
80293,0.6896551724137931,29,40080.75862068965,0.0,1.5172413793103448,0.15654438738077767,Easy
80294,0.8409090909090909,44,41465.47727272727,0.0,1.2727272727272727,0.08069632495164408,Easy
80295,0.7222222222222222,18,59419.166666666664,0.0,1.5,0.1402452718676123,Easy
80296,0.9444444444444444,36,25610.13888888889,0.0,1.0555555555555556,0.028732269503546112,Easy
80297,0.8,25,46990.76,0.0,1.2,0.1010851063829787,Easy
80298,0.9473684210526315,19,161290.57894736843,0.0,1.0526315789473684,0.027267637178051536,Easy
80300,0.7567567567567568,37,48723.54054054054,0.5675675675675675,2.108108108108108,0.1517321674892488,Easy
80301,0.47058823529411764,34,141542.14705882352,1.3235294117647058,1.9705882352941178,0.33225827721768775,Medium
80302,0.7272727272727273,33,74828.9696969697,1.0,1.3636363636363635,0.18728996333258177,Easy
80303,0.3142857142857143,35,111794.08571428571,2.4857142857142858,1.9714285714285715,0.468163042870196,Medium
80304,0.5588235294117647,34,85480.14705882352,1.588235294117647,2.176470588235294,0.30148089636585607,Easy
80305,0.3142857142857143,35,66875.31428571428,2.2285714285714286,2.8285714285714287,0.45615985417793276,Medium
80306,0.7333333333333333,15,41666.73333333333,0.6666666666666666,1.0,0.1673664230083105,Easy
80307,0.6842105263157895,19,67903.0,1.5789473684210527,1.7894736842105263,0.23797590667701757,Easy
80310,0.7142857142857143,56,9442.607142857143,0.0,1.0,0.1437613981762918,Easy
80311,0.75,8,7114.875,0.5,1.125,0.1508639130009137,Easy
80312,0.875,8,5511.5,0.375,1.0,0.08203922464430231,Easy
80313,0.625,8,6959.5,0.0,1.5,0.1888563829787234,Easy
80314,0.875,8,7669.375,0.0,1.125,0.06351728723404255,Easy
80315,0.5,8,6805.0,0.375,1.75,0.270217416133664,Easy
80316,0.8636363636363636,44,9716.318181818182,0.0,1.0,0.06908607350096711,Easy
80317,0.6666666666666666,3,9060.666666666666,0.0,1.3333333333333333,0.16787234042553192,Easy
80318,1.0,3,4564.666666666667,0.0,1.0,0.0009042553191489361,Easy
80319,0.6666666666666666,3,7149.333333333333,0.0,1.3333333333333333,0.16787234042553192,Easy
80320,1.0,3,5533.333333333333,0.0,1.0,0.0009042553191489361,Easy
80321,0.6666666666666666,3,10974.0,0.0,1.3333333333333333,0.16787234042553192,Easy
80322,0.8,40,13527.0,0.0,1.0,0.10090425531914891,Easy
80323,1.0,4,10517.5,0.0,1.0,0.0009042553191489361,Easy
80324,1.0,4,8924.25,0.0,1.0,0.0009042553191489361,Easy
80325,1.0,4,6852.0,0.0,1.0,0.0009042553191489361,Easy
80326,1.0,4,6224.75,0.0,1.0,0.0009042553191489361,Easy
80327,0.5,4,12610.75,0.75,1.75,0.2888523854588174,Easy
80328,0.8461538461538461,52,10510.26923076923,0.0,0.9615384615384616,0.07779255319148937,Easy
80329,0.5,4,4943.25,1.5,1.25,0.3256701964495497,Easy
80330,1.0,4,4891.5,0.0,1.0,0.0009042553191489361,Easy
80331,1.0,4,6578.75,0.0,1.0,0.0009042553191489361,Easy
80332,1.0,4,3756.25,0.0,1.0,0.0009042553191489361,Easy
80333,0.5,4,16118.5,0.75,2.0,0.2890784492886046,Easy
80334,0.7,40,21564.55,0.0,1.0,0.15090425531914897,Easy
80335,0.8333333333333334,6,5032.833333333333,0.0,1.1666666666666667,0.08438829787234041,Easy
80336,1.0,6,6360.333333333333,0.0,1.0,0.0009042553191489361,Easy
80337,1.0,6,7651.166666666667,0.0,1.0,0.0009042553191489361,Easy
80338,1.0,6,6508.166666666667,0.0,1.0,0.0009042553191489361,Easy
80339,0.8333333333333334,6,27119.833333333332,0.5,1.0,0.10908421441935341,Easy
80340,0.7741935483870968,62,20728.0,0.0,1.0,0.11380748112560056,Easy
80341,1.0,7,12683.0,0.0,1.0,0.0009042553191489361,Easy
80342,0.8571428571428571,7,3904.0,0.0,1.2857142857142858,0.07259118541033437,Easy
80343,0.8571428571428571,7,8137.714285714285,0.0,1.1428571428571428,0.07246200607902738,Easy
80344,1.0,7,46208.42857142857,0.0,1.0,0.0009042553191489361,Easy
80345,1.0,7,9965.42857142857,0.0,1.0,0.0009042553191489361,Easy
80346,0.6111111111111112,36,15875.333333333334,0.0,1.0,0.19534869976359337,Easy
80347,0.8571428571428571,7,12040.285714285714,0.2857142857142857,1.1428571428571428,0.0866600779458109,Easy
80348,1.0,7,5806.714285714285,0.0,1.0,0.0009042553191489361,Easy
80349,0.8571428571428571,7,8726.142857142857,0.0,1.1428571428571428,0.07246200607902738,Easy
80350,1.0,7,6725.571428571428,0.0,1.0,0.0009042553191489361,Easy
80351,0.42857142857142855,7,12137.285714285714,0.14285714285714285,2.0,0.2946218322859754,Easy
80352,0.6818181818181818,44,12704.272727272728,0.0,1.0,0.15999516441005807,Easy
80353,0.7142857142857143,7,10804.142857142857,0.42857142857142855,4.428571428571429,0.16815880992783483,Easy
80354,1.0,7,4677.0,0.0,1.0,0.0009042553191489361,Easy
80355,0.8571428571428571,7,9725.57142857143,0.0,1.1428571428571428,0.07246200607902738,Easy
80356,1.0,7,13751.714285714286,0.0,1.0,0.0009042553191489361,Easy
80357,0.2857142857142857,7,21166.0,0.42857142857142855,3.142857142857143,0.38128191023178626,Medium
80358,0.875,48,22826.083333333332,0.0,1.0,0.06340425531914894,Easy
80359,1.0,3,38521.666666666664,0.0,1.0,0.0009042553191489361,Easy
80360,1.0,3,10951.0,0.0,1.0,0.0009042553191489361,Easy
80361,1.0,3,18035.666666666668,0.0,1.0,0.0009042553191489361,Easy
80362,1.0,3,4267.333333333333,0.0,1.0,0.0009042553191489361,Easy
80363,1.0,3,7361.666666666667,0.0,1.0,0.0009042553191489361,Easy
80364,0.875,64,12638.5625,0.0,1.0,0.06340425531914894,Easy
80365,0.75,4,43040.75,0.0,1.5,0.1263563829787234,Easy
80366,1.0,4,4698.5,0.0,1.0,0.0009042553191489361,Easy
80367,1.0,4,11047.25,0.0,1.0,0.0009042553191489361,Easy
80368,1.0,4,7591.5,0.0,1.0,0.0009042553191489361,Easy
80369,0.5,4,11938.5,0.0,3.0,0.2527127659574468,Easy
80370,0.6666666666666666,42,14987.57142857143,0.0,1.0,0.16757092198581564,Easy
80371,0.5714285714285714,7,42116.42857142857,0.42857142857142855,1.2857142857142858,0.2367454360676525,Easy
80372,1.0,7,4811.285714285715,0.0,1.0,0.0009042553191489361,Easy
80373,0.8571428571428571,7,7616.714285714285,0.0,1.1428571428571428,0.07246200607902738,Easy
80374,1.0,7,6676.142857142857,0.0,1.0,0.0009042553191489361,Easy
80375,0.5714285714285714,7,9649.142857142857,0.0,1.4285714285714286,0.21557750759878422,Easy
80376,0.7142857142857143,56,23998.571428571428,0.0,0.9642857142857143,0.14372910334346503,Easy
80377,0.75,8,6623.25,0.75,1.0,0.1631741939694557,Easy
80378,1.0,8,4638.875,0.0,1.0,0.0009042553191489361,Easy
80379,0.5,8,12423.625,0.0,1.5,0.2513563829787234,Easy
80380,0.625,8,5537.5,0.0,1.5,0.1888563829787234,Easy
80381,0.5,8,14543.0,1.125,2.25,0.3079394824435452,Easy
80382,0.7586206896551724,58,18210.03448275862,0.0,1.0,0.12159391049156275,Easy
80383,0.6666666666666666,6,41076.166666666664,0.5,1.1666666666666667,0.19256825697254493,Easy
80384,1.0,6,17486.0,0.0,1.0,0.0009042553191489361,Easy
80385,0.6666666666666666,6,12697.833333333334,0.0,1.3333333333333333,0.16787234042553192,Easy
80386,0.8333333333333334,6,8177.833333333333,0.0,1.1666666666666667,0.08438829787234041,Easy
80387,0.5,6,18867.166666666668,1.1666666666666667,1.6666666666666667,0.30948255232128097,Easy
80388,0.8620689655172413,58,44455.620689655174,0.0,1.0,0.06986977256052827,Easy
80389,1.0,4,7954.75,0.0,1.0,0.0009042553191489361,Easy
80390,1.0,4,8455.75,0.0,1.0,0.0009042553191489361,Easy
80391,1.0,4,7967.0,0.0,1.0,0.0009042553191489361,Easy
80392,1.0,4,8538.25,0.0,1.0,0.0009042553191489361,Easy
80393,0.5,4,29995.25,0.25,1.0,0.2633275682025845,Easy
80394,0.8636363636363636,44,10563.681818181818,0.0,1.0,0.06908607350096711,Easy
80395,1.0,3,16256.333333333334,0.0,1.0,0.0009042553191489361,Easy
80396,1.0,3,3671.0,0.0,1.0,0.0009042553191489361,Easy
